t1,t2,t3,t4
22.06743924310856,9.601773749610508,13.669411042076757,9.688527697632818
21.80695232765526,6.316382936852345,13.0843543396372,8.275790845832221
24.036879656268024,8.033041225747636,10.375069751638502,8.011719179411681
24.72554808483233,8.73649498263443,15.029520617862484,7.842980269818332
23.275796007264493,8.326354208397124,13.038947681957257,7.456496403653398
31.094760341701328,9.89810213850742,13.238186915376543,8.96863266785474
20.395939463523696,7.269835834404785,14.791526431973859,8.026961310211863
23.552222897244476,6.958375517894056,14.18071249285845,7.8044406302755736
25.566841522722328,7.574683037598738,14.519898858594795,10.116948908396877
18.553002540460636,9.39135902021763,16.172483757864462,8.021642427570654
21.62747641971874,5.400214855975932,15.615420170089138,7.844564335434948
24.0816647913387,7.348259493800793,11.884887110189878,8.1273249299612
23.562531323490333,8.738643477453177,14.563899396885358,8.54054025862341
25.739387395338564,8.004111768450912,14.82446333484683,8.252478441880118
19.97303216928821,9.367934253373924,12.165372436575565,8.298553573899
24.25235171106984,8.863386176357636,10.364487934981119,9.495472862618108
22.151333622078077,9.69903906081094,12.097479593239143,9.316612644619045
25.61383505305564,7.594743541985821,17.735253619020433,8.850911640615008
19.42710863386253,7.687620519450053,15.94925116739349,8.103372337664673
20.70096690546223,8.274984556894083,14.434187058441504,10.012800363609818
26.661727261872116,6.482948211666447,14.710843701469008,9.349147161069787
25.127016361155395,10.683408477878855,9.985444989656495,8.403473608494465
24.159590796280263,7.429350537569728,12.673677120735208,9.016946593835199
25.617742293022793,8.285667580910012,11.797248205420992,7.451498358511938
22.47504881012454,7.636739245273086,13.860401485926648,7.504367395285229
23.61463303451708,6.66718151062582,12.59143445098176,8.69772281391404
26.183206066070454,10.030892095251577,11.183141662321887,8.05316637889163
22.716552739092485,6.743546599959737,11.233540929905509,8.502864786901357
21.992862947189845,9.910352089683942,16.050020325511998,8.676302483724832
19.983824568902808,7.524786592990155,14.776469084504082,8.39737655450642
24.437182743692716,9.077243366488561,13.269085017445043,8.85424205879674
16.967780042055324,9.463755239192439,16.06683819183486,9.21432439564853
20.613673981232754,7.2447920130308745,13.67506496886383,8.855474433440358
21.860614132130394,9.043440597982976,13.148797486055155,10.36422183026713
23.305944763803613,7.2585474019750444,17.61740371735626,9.33218240831571
22.07804062065242,9.715588217048705,14.505784986137405,10.000257300363387
29.12859683298309,8.49459941106614,11.920662445990848,6.630091106478366
18.61982964410701,7.168726155786452,12.12961799162275,7.330191757722631
23.013976663972098,9.015187629093157,12.177215687627926,8.458503065894915
18.849976611600553,7.861997863858824,15.646021702993508,9.746482499148058
24.796523984393257,8.740580863139542,15.068438883193341,10.41867554632917
28.282316015971052,8.04011458928434,14.751252074833094,8.101063264576272
21.3564285715767,7.319088142191084,16.767684782695245,8.645058271281613
18.897604964907462,8.20384893986658,14.19531693986538,8.837939773006404
20.138310909694976,7.662751787488934,18.6560054891104,9.250741352255995
27.786189415199157,8.657722079618164,13.40631535415723,8.084619756888307
24.36840104936223,8.656298170681417,13.718968681548047,8.635997500494415
21.35991124026852,7.581034999137913,13.295989028931293,9.220166210810806
24.626584985346962,7.632950221452386,12.471161350007625,7.239132722684671
21.933840792906047,11.218887102527733,10.929834710923828,9.169879298109947
27.926941748698198,9.535895366934296,14.1143918966264,8.208025722643733
24.114527075339097,8.308689250380565,12.316636088047513,7.82944670612417
24.295991820695626,9.998169035964393,15.26512872591316,9.020010900742918
22.93995438692882,7.6843241608396955,14.63133734941321,6.468390156318299
20.009815940612967,9.826693048572675,13.976610775489148,8.517431539805491
21.612062984296184,6.737198514588661,15.838875607681492,8.051845649174052
20.443596446827257,7.529831672454525,12.233266950618042,6.037209682961225
24.16885960022478,7.202615352298021,11.830976455265706,10.479460747230224
25.00353713171372,7.9857917413303,12.259460419197323,11.038107210349143
20.674621350421518,10.125863511638524,10.796770594655639,7.575084568947425
21.889753444254843,7.606055542912479,12.673064522683964,9.241387618146817
23.263475223604935,8.773385598135224,16.04676401242328,7.739668669451593
25.592816145674664,9.611121773553021,12.254804314316168,9.658123741412528
23.33455498617997,9.075579339784689,13.413985954473407,7.060555007667445
23.77161668539059,7.251588971532505,12.118911349330459,7.7044703260926095
20.86424722179605,8.194964611357483,19.539395792738738,9.324758280274189
18.204961847542112,9.105901726098619,15.693928196963897,7.176247944647623
23.83979249295966,7.604061988295618,13.164911833174184,6.756862908309824
22.487114822293567,9.786632209503766,11.82928270713797,10.197112297005258
28.476332790640726,7.48104716236764,13.446627113008764,8.286671037448686
28.258523117677317,8.181888030778854,12.758271156361818,8.894032812265682
26.63378235660761,8.088336115149897,12.19186917010291,9.54288844952503
26.583403650118072,8.071583058253449,12.434014780418966,9.797818171517523
21.56172015346599,10.611057684302938,16.343622034806277,8.135411067926505
25.790333985022325,8.438716201507264,15.167960246879955,8.818696187475274
25.585439285858374,7.122110168722685,13.276709433593858,9.030654080009363
25.05975918443759,8.623507735588671,15.141198319128753,8.076429635268848
25.03825233877191,10.491182317797717,14.223648791251152,7.1579126521937635
17.00805256061524,9.642113341154303,15.361914272455753,9.38794467276717
23.928665321651025,7.638717319907066,13.40545107911116,9.039083534901362
21.68589422958891,7.137173889318362,11.347823190577794,6.732643464729763
28.47484965308672,8.35849235242217,13.519499320593136,8.421179163564295
17.852939794628895,6.908414508593605,14.675576871766614,8.43114627417906
23.105157686707148,7.482307159023466,14.34002389295668,11.232474303716632
26.293358537772104,10.793819491898757,15.601243495594444,7.784322509920462
25.083344625819063,9.27428988583292,10.320554845005304,8.423101485700181
22.110851549507817,7.099214955578433,11.173035838411923,10.60774434122834
24.174047355061493,9.106499488212256,11.565743271416641,8.171183167135299
19.691693876791216,6.445018079837874,13.956705863416472,10.915260332558704
26.11411822622222,8.61696387799027,14.232108280978753,9.806821908743633
27.986302152023033,6.77661648863119,11.924837667828703,9.230238963943277
26.909336582988033,9.663720915708637,13.100669256128697,9.571839053641202
24.119230062404785,7.150492812130775,12.316929811579879,10.417118576008756
21.163399940153415,10.871148276513964,10.231445960350493,9.740737671468585
19.11257511939147,7.435516486681341,12.491396636554192,8.842703524574612
24.03148466556618,7.187472308112197,9.938567656616566,9.336623290019386
29.375883044208667,8.432786956382337,15.143414855621689,7.4911341050158375
23.029261722478157,7.5737794805056335,11.91084736824314,9.25171941794004
23.467374596754215,10.16516301026023,13.523342764494547,8.34593850208411
22.87270267305812,6.969731296019389,19.02966573214541,5.092663863416125
19.522680760685397,8.138124377751998,12.91966170362226,9.929843960626048
23.067850127329653,7.804780170054496,12.918969265172947,9.562018687708346
26.245074987532654,10.79188643289596,11.191854581337884,9.748156864436952
22.7927334328136,10.66297127354099,11.896888865468542,7.14835043383985
17.81097506790872,9.795456391260922,10.454303273811885,10.875286702623223
22.29798264976236,9.650254839654636,13.071213503239917,7.49857969135518
21.181615530851776,9.798193715465954,13.399465104324257,8.549362644168136
27.04549987980996,8.61698435700539,11.88701296361596,7.90878567961422
23.218632208135716,7.872886332761262,13.119676748237652,10.279967896322566
22.267983144842592,7.6959789991546605,12.660077595722646,7.5540100310583895
25.368931960995976,7.650777148175777,13.382763337179489,8.62825272891664
21.489806678651348,6.705179633058663,13.913304634937559,7.313332655517828
25.59158966663688,7.06056059184804,14.87618180858669,8.473702870810966
23.348182544806765,8.840389465306952,13.106732172523712,9.842778738468784
17.91742955494267,9.775370383336293,13.343472676720156,7.794518826957997
22.886392219480168,7.603064570131014,15.934838679715229,8.790000494575576
22.338775687921224,7.548981375328107,12.722189983157795,7.341759758539565
21.0265820802005,9.049061450685896,12.390088686911408,8.661212817666668
22.995108848627428,8.11769136002664,13.634003028433602,8.644236314185267
25.630338959193285,7.540144689401161,12.113127597310688,9.086495821891992
22.756493842032896,8.391341794376684,15.7184795989117,11.00120102743568
26.678016915754693,7.365100012212842,14.427908797367516,8.91972796761217
27.37645345109432,6.930959715053469,16.000650424674163,9.232955686051037
19.964273752599365,8.27433433365302,14.48022231846753,6.413187570317611
24.28781783444772,7.280579274408443,11.582785614130705,6.676813682973405
24.701851731881302,7.494939419969391,11.748733745595509,9.318857551886214
27.025233080715918,6.471363902815021,15.579202282472751,8.180611538732538
28.60865723934705,8.76355484912276,14.200543559386354,10.40993144290699
29.308437202097032,8.901325777989955,14.435670662608846,7.505452052727552
21.271059799843634,6.118203265995455,11.557614337988614,8.843116575858957
20.951266327774235,8.882745091934943,15.027924565904486,8.953371972101563
26.183375898156743,7.375106326434449,11.69934897112844,8.44295010344451
25.562572015121464,8.524711843365214,13.692156613833328,7.847021203493764
24.216021641074768,9.665197447129772,11.0575693101449,8.719055283087293
18.728389899150695,7.47385763818086,11.940661252359085,10.176107038352999
24.072214486478703,8.98339949335677,11.282517980336786,7.738525815283728
22.890042393471976,9.1587474604109,13.374141264639793,9.573317898083243
22.0880582870281,8.136215955576791,12.869052197207985,9.733337187192715
22.101780443460882,7.359763482913602,11.804236247143358,7.933836607411152
22.757392679049005,7.4209236179640445,11.723556595906322,7.646746520054184
24.323526098577272,7.511241973083909,10.58795713582596,6.989802936461245
22.100878856646478,10.30170036947936,11.186992098799536,8.185703191666239
20.678884058708075,7.329518603329151,12.104632661203643,8.39849250327663
27.31289388005537,9.57730381312319,15.645209378218446,11.010568041292593
21.052244078717347,6.044233735349441,12.460096710921903,8.468138455377236
23.509680745617132,10.235763445443098,12.490815023318632,9.280729328734436
23.411346590314707,9.783993279842642,13.748403818976222,6.440804097809794
25.78382454546376,6.475421887319505,10.613577897445658,8.810339511785205
19.661638747438925,7.882049214305229,15.943832286914839,9.837233728287785
24.00612200058149,9.036090012273933,14.601458361933876,9.815668579527257
27.461748852550883,6.393418757535845,9.185437930963648,5.923477810030775
25.536452054465908,9.455848622133862,11.954960258452113,7.540702166629444
28.008689077930118,8.245015724968304,14.532531389282688,10.07101652852072
24.77125260648565,7.973470541485342,13.816131022866694,9.238872151564363
21.17107268994641,9.155332437580343,11.770488936372788,10.075665443135012
20.14588721468331,9.39958758075505,9.783340565440618,9.087208425368315
22.854113682234647,6.784674779436697,11.187066460919231,8.685447750326494
23.94701632904253,7.594884649140229,13.915366729112831,8.163173353755754
23.39151299881969,8.609064051305968,14.899935763660437,7.724181827970907
22.286108636975147,7.728209420469314,15.061459046649263,10.042988458584697
27.184719155419025,8.918943199980157,11.867788876344932,7.398212110371524
20.854564193864505,8.506812000413344,15.409653399452539,9.64059408825546
23.253454563920066,5.838459572905676,10.560268533182274,8.885431985897979
20.93482532479917,8.253796024461378,10.629858417316061,9.103552540132528
24.213119522941206,8.873496724317945,12.835228174675393,7.646823809796597
22.01140662634338,9.93844307268181,12.555796583009071,9.267378823148249
23.095571438376442,10.34646562501296,11.801689620972942,7.529096103548308
21.91039112506529,7.856953678217965,13.114696570609881,8.44002222629656
23.888088409149532,7.154253563768749,11.900688548019478,9.663961531639266
26.04073081973036,9.036981187161942,14.20330071856128,9.972650430332102
22.5972846300653,8.37811852680439,12.033580934829986,9.456597239743157
21.15073178354453,8.86126326463842,14.487050618198884,8.79754724261138
28.032695103034968,8.483525185427943,13.454341951530875,7.9731577820538
26.71405807044642,9.186417563859262,12.3132412728729,7.1278517265654955
26.947220140961058,8.47839308033749,14.98434599053352,10.231833301058593
24.59613991717938,8.176786476310834,12.352919415076617,8.03498191099364
34.33292171273357,7.407698969348131,12.077656945276058,9.165451349048606
24.21564471113339,8.953601211673421,12.201561690438222,7.937513936808669
23.24566755566328,8.24824959028486,11.876470428640783,7.6184934338035575
21.532072960872615,7.735247129091059,14.895584762659198,9.539682422567116
23.213210073372224,8.066563370295945,14.59598327064669,6.591824683868274
26.387127349243674,8.375947522029772,15.133846426986059,9.704216857817283
21.58527494459699,9.811375037456772,11.628930500646945,9.850019104181401
27.646798099136458,8.99607761165504,14.924464656664608,10.267476230323997
21.05915804819278,9.324131799154266,9.75962102015131,8.6518765700124
19.21354190580039,5.447154165994521,14.64726907821387,6.9655277890636
17.058253018436616,10.425623038108885,13.937144728886278,6.161452619177347
26.221289639889964,8.885004879842633,15.005207261760914,6.2688794280506395
24.192875789770476,9.245746938369706,15.6949548099605,10.154686769093537
22.17123839734798,9.688265049947349,15.345165505121694,8.930665471412057
23.785837766096734,9.90592666073665,15.457631980566338,11.207695778926196
20.727512760951473,9.05569069035561,10.561783369099825,8.984042459552374
21.748905526719252,10.389397401309544,13.949474605099333,7.2593733064856085
21.30621826943526,7.9655559848223865,11.825334307395856,10.192588381334511
18.660920496055436,10.415702399804283,14.039727497259129,7.752087193783261
26.51197094005663,8.904502418285256,12.928550317488291,9.023089586749446
24.904239546310833,7.7237658629481185,12.030412979686465,8.137247091667758
20.535652751706827,7.695798968254598,15.265077803607188,10.122214611202121
19.247348352591764,5.701511786608568,15.46164108338502,10.274256542241812
31.364691949150554,8.258876075055506,14.521226563917391,10.422615484898035
21.230401943023754,8.392779567164085,13.903145806849855,10.321833377725923
20.31360210499669,7.566055059084523,11.965457333510487,8.11070964657984
16.47080335189518,8.162867469942231,10.67887143990343,9.081583993385022
20.637260795678664,9.370215489255115,13.828838151160047,7.997732982295393
21.88129318703495,7.845713776815725,11.006455546773509,9.351582871720108
24.472483904143,9.210809280599003,13.131605679559012,8.70716963887808
28.271701962272328,8.545551259816499,14.315986103801691,7.794705326255317
24.13774113469785,8.413593611586618,14.902302772581631,10.279735788320066
18.37026971496425,10.094465575055489,14.215283683667074,8.293094080357493
25.726465864501566,6.942769042653616,12.762651061679234,12.254287750592388
22.422543646820895,8.578388851930915,11.608801059110718,9.475228352704114
17.251287969240874,7.210857287150908,11.409299184107567,7.816286723073571
25.82045053289081,6.621289294761733,13.812058847963973,8.376953054416271
27.506092669000253,6.66055917566237,13.568422761446524,8.070441503940458
20.400889925225584,7.737980046405957,10.761242642910124,7.169879808513185
29.541891675826715,10.329923279370924,14.18620067460636,10.47856223372533
25.087370218993303,9.310706230024337,12.68720437057884,8.109907295662115
23.295686726315044,7.425799295583291,14.349979659247825,7.678865860708086
23.667267127227007,11.752428413008506,11.591232660945062,9.019882589979728
30.56233201561959,8.829920265069354,15.569474862843247,6.8017202103070105
21.254483214559418,10.011020710404797,13.527450518216346,7.029731087137645
25.386228213283893,8.028527322412852,12.101382144993027,5.885320144622219
21.721722953967472,6.432838805672112,13.77102509931971,8.258700392438033
25.915375817092745,6.467690078452614,14.111061522830104,8.323150360184973
25.959169115090308,6.593538349357805,11.27313081381196,7.138477578857333
31.269762096703776,8.265844269443242,14.74665291836965,9.658287078458523
24.554122864217565,9.506215456738865,14.288185059105933,8.359288019293432
29.892249145370492,8.518759136841263,10.677582126474668,7.56965443229488
31.002399110576263,6.537356438647274,13.242302993174274,8.191660310563439
24.34852450343877,8.217011480878053,10.794169424144735,7.7204882671493715
25.249750614728626,10.548931045143847,13.037442569533997,8.399169282774649
25.01836153901764,9.212248184127128,9.84055800694695,8.145257613199497
19.13828130015657,8.685536117813443,12.927875670264829,6.4103397797348345
30.939334557056103,7.950483959996655,13.621214510301279,8.765554672032822
23.678949440542226,7.574660452586013,16.62812182555328,9.704319045750257
24.642824492755956,7.462458834679985,13.184200019869266,8.017554054754408
24.320056771009163,8.284973398258346,13.326447227725973,11.548074697443612
21.611094619180033,8.609602715158749,11.721443358733797,7.019174155394361
27.309724681692757,10.555554969727169,12.399711250737184,8.014159404250503
24.98546265268753,8.683940867732694,17.013167952400615,10.280254185581832
20.98029075217497,10.384984381051105,11.19409354855563,9.756685031484084
21.382903915187892,8.586794810567314,12.276409828652822,9.421787138425852
19.919665895166307,9.997814532270198,13.871488817062277,8.124077976256117
23.175882027243055,10.692219502427244,15.856056415441328,8.101601664390953
27.094353231209535,8.329827730743292,10.865643089965156,9.680277911216587
23.772570990939677,8.228194860947323,14.719618250304203,10.430948019097627
21.54700004659812,8.016869776029536,12.606383416175191,6.143959239743109
23.73332639232401,8.817745204305446,14.6236310196822,8.384893367412122
22.664847595985417,8.810778048743192,14.466405113132163,9.30367427390497
23.45898004004621,8.126269364661157,15.593259485562822,8.819495547455915
25.770531433144374,7.587898403653904,14.483826882681887,7.822636780192948
24.024384366981522,7.570121607701267,14.460219702978828,8.669668497701117
23.621053218734097,7.519336035800851,13.199668793625273,9.561828925247307
31.042959789472157,8.003552824534417,14.45375880052501,7.166092312255093
31.63771380547591,9.105633889197925,13.417476306573354,8.087423735909583
25.78887336107461,6.999666542859789,11.528265133634825,8.444752656387276
22.070678200555488,9.957031945193146,13.516026592519852,10.551203100267422
21.927836033340363,10.055847043858495,15.700349872923082,10.881267203595288
20.535389660900037,8.467069943737366,12.631982949465131,9.82607897544342
20.09145290526765,8.194742620482497,13.188930167184957,8.525184080639955
22.492117219926104,6.816469169892619,8.885556249661201,7.772988003460087
18.85580273807943,7.289033029783302,12.31483786465866,8.455354219999947
24.22296262041564,7.52813757810281,10.974922481009687,11.026167338624159
19.707713100619966,6.082279915737135,13.034781092282435,7.019468840118749
25.858831435516723,7.1379228299072555,15.642043342321232,6.882285874450354
19.6001182445682,9.320456867333405,15.07825014015907,10.000797391128865
27.45687855630806,8.435608328826783,11.311039150329457,7.757217111100375
24.533377595224916,8.987265881129488,11.164781015103115,8.338227169542188
22.983938778156734,9.96596893984851,14.376245880740598,9.020336731442615
21.096270116062602,8.51958920477582,14.070560801978544,7.7403144310606
21.297889520502224,11.039981516935386,13.878518931587891,7.604851662699033
20.401610061609002,8.857398954483049,10.30143418947364,7.709771234527928
29.772473965351487,9.603704174221702,15.237551526464387,8.689772044618538
24.93691505953103,7.564882784134787,11.95024166982233,8.267855108949059
23.435710812518387,9.760951650746309,13.283942373179674,8.330000593760513
19.701288661447723,8.899191782240347,12.765558279615814,7.2847155611899375
23.092651663864014,6.665624572949434,15.03010934047347,8.632126190932926
23.567619246354933,10.93150399645578,12.0882519386682,8.138673733109764
26.816411142038554,9.466211217395418,12.287390581637364,8.518950338590527
23.98197802353354,7.487792220163934,12.465016864240521,8.661244310359866
21.07467151355744,6.690649201540852,13.443900938160851,8.84278912030296
21.023771502638642,9.533807719578943,16.311317722271507,7.931433696933792
23.297275741761688,7.597697447726911,13.7135314447616,10.453530782380382
27.28616758060527,9.128643777988254,14.724140408890397,7.276317012973572
26.4896624766952,6.480053173676794,15.262139009458275,8.76329806585907
22.382202021017754,9.124776345439505,13.151380089577641,7.591428323899151
31.218400028112306,8.942845376010984,15.005567029418538,7.92952885355238
27.70775821128467,7.077475333285213,15.7299889841624,10.967321506103819
19.753085980771985,8.170241390080568,11.993134269754545,7.793117743318871
24.844937254263083,7.269812015863352,11.703252137371958,8.129946275895097
22.51254349694605,8.321269178647308,12.232516069913371,8.91304692157519
26.462164285334104,8.537233530683347,14.347263746987801,8.772419730745735
26.051242550730926,9.255548115796001,10.662312589662807,8.861412538386716
20.337963459673112,11.896746078162149,14.687213677227646,7.835406585088913
27.848986403814134,8.55584256317379,18.3208886530635,8.26069266084595
23.010196002008072,8.275034872459592,14.230377407504447,9.009403665881473
21.378337605129538,8.438075291126545,14.45248953095534,9.890472009180133
23.642230623823384,9.010898202707587,16.08238030348405,9.11276441772023
28.300410048920718,10.392252423476718,14.185070163792151,7.7809599409386845
20.85693456129942,10.401729657120741,14.68978988025632,9.681950714627092
27.046503577639427,10.782544642536893,15.443747048008468,7.608124554824159
27.481780915161778,8.950971252940407,11.468878052271133,10.575048808808004
18.77880819906638,6.21949651482929,11.59886187156362,9.865948357948012
23.67950351466825,9.480586915305135,14.251477071906805,9.560729923446477
20.835083421789655,8.563574050747707,12.74039999188567,8.819472317932762
20.43563536512351,9.354296435384128,13.23293920163811,9.144163358617947
27.430743908499558,9.377362800891408,17.379792048882237,10.322836770919844
22.06324503258539,7.588507378824901,15.335997840790592,9.956413217079824
21.573395214183957,9.978687083646879,13.883863044990711,9.178289166489302
22.942564257877788,8.81617607047818,13.12417312735661,10.420964896093214
25.059607679441562,7.271869386203841,16.353684931678004,10.538988592146959
26.89787190999238,8.628953584084416,12.924201485160518,7.965555866506493
20.293748404208262,7.874016662005021,11.655642838854481,10.972012649033337
24.94563667989734,8.369242139091462,16.760691073484068,8.601696425130509
24.110413806419093,6.073325587907049,13.047393676395426,10.103339743185304
18.13271749180955,7.155497691277087,15.30320290620631,10.248108487566775
17.4301906799337,8.108681499939237,11.292998396998644,9.15053117482611
25.002889804807225,8.030674653799228,15.20644595743604,8.643174582785035
19.305383698015998,9.507763579872158,10.239830227208637,7.173340833704009
21.210427629438378,7.751680039794447,13.217032779505805,7.824239037272778
24.066457348416577,9.504783406553045,11.853652567645081,7.036655205327136
22.71266894963977,9.06939930129179,13.810489518756688,8.174805758288837
28.008871483217096,8.086920665761356,13.510812331551252,10.46725764804394
20.954877660805753,8.322223491451894,12.646237555313666,7.467810977336409
25.050320694662656,7.288498296434227,13.231975841248893,10.052241445737385
22.295495961537405,8.722677875216966,11.298373418119635,9.684934440528021
21.094707101214127,8.556771192588485,14.062560549047008,8.723201714347116
20.9574845335801,6.7409576556403445,14.417753847970014,8.935950233370505
26.893481571495634,8.030549383078148,13.645696877233352,7.7932470666868685
22.67543631295183,7.5030163693338014,9.588042663345785,8.200687232775403
24.33976211009142,10.608990958858616,13.486237461578359,8.583273399964742
21.448677925287527,6.335051996564189,10.836379177565854,8.310610766197101
20.034008028414217,9.379033405192308,17.05221957086681,8.713194055828426
20.767812015481926,8.943322551598394,12.849980067222853,8.954505569810035
21.872752748226976,10.509155131144242,15.36844795697993,8.12101047237452
21.74540283476082,5.8383578427830045,15.214256975873633,7.464819689540204
23.26633651482976,7.035342854286932,14.097372601966331,9.32846159007271
21.657948001749887,7.819240901272022,11.10502063352904,6.92684423061092
21.18853999062525,9.654719486724812,13.64223782842867,11.650115998240723
30.490956961890284,6.952649429649225,13.819908252869974,8.70560659080596
22.69479953008908,7.098489331597538,13.433677218537058,8.360732650428167
22.04061456116458,6.600705571650447,11.254171984860339,9.437294070484093
25.255216923477384,10.33234671204861,15.023061403145432,8.289788297526496
19.397349318085475,8.242300344594538,11.908051675697243,8.848964415599566
20.185049098551243,6.163749090421106,13.133011675840317,7.841242416502608
21.88862512393665,7.638336887837564,13.28568343288408,9.888687947516388
27.613506033430916,9.658071169709439,13.631935348955581,7.0535377427325745
19.097816729281657,8.724687389984625,12.450580866601982,8.001868779277316
24.101663335910192,8.918504603669653,12.104705489497759,7.639123197602861
22.793522476950493,9.155589203316172,13.574086675954796,10.754928353029708
21.801642786028644,9.546344574735588,12.368039581082114,9.941018425418712
19.355290144292592,10.777110184137854,14.832983062714307,9.897358885232881
22.370021786249847,12.823931307632998,12.462525408232816,8.035232466979744
25.690998424919485,8.790533481329865,14.468205015352085,10.831844605987538
21.95383809931017,9.507635457208275,15.471012247205918,7.669595921606069
24.397492720110428,9.144616588270505,14.772094237850157,8.112928722279724
28.227470482169984,8.396469344963347,13.971009677444513,8.123161760443587
26.551778415491167,6.713142200345266,13.294103053897079,7.760480284228787
18.86922126194957,7.483839434437594,12.566663933302891,10.201058285234685
22.25901328198535,8.99752521326785,13.89129951604521,9.213843875391966
23.563611929734424,10.963331078817392,12.864989283089649,11.163200938630514
22.532954524435873,7.38014611260465,12.446304962970403,7.158066418061801
22.813494732394915,9.40540212855688,16.575925614259607,9.388907763300145
22.625137276071705,9.974774712100645,13.843678418908858,9.287905123531722
26.289865739282625,9.428050342926452,15.296235387799555,8.612596205509705
23.215409624285545,8.777657478376897,14.314286326031702,8.966520863714994
21.736183975482092,8.16250718508996,14.49056538017151,7.133644894328277
21.85117237175542,8.961979259105856,13.071290703330384,8.187192476899321
29.295862120585205,7.303544280252642,13.386769025875825,7.514964874424122
23.941484236380074,6.8990012345161835,11.904721442895973,9.778598032409683
19.592530720429608,9.590181424003065,13.358617401684757,12.30077090407708
21.271469523392845,10.628476292594364,13.238340733044941,9.336538334297016
27.563075429342916,11.044409404692452,14.539682666423802,8.693732049559063
30.537123692957884,6.5606096331892445,16.49668739871088,12.328744051232661
24.738953054311008,8.78016435607417,16.942958315821745,8.532266951473414
25.325401333362137,10.173398606593523,13.723985110718331,9.798009868429432
24.25270071447376,7.516976759977607,14.555849640530546,10.440101998055612
28.183770376195806,7.8132590729832,12.879546753568846,6.525021090146346
23.3971000390167,8.815451985716036,11.384522890733887,10.415134635871592
22.894169199692,8.791371229939157,12.35253277012762,9.338292537019562
24.99715008155388,8.609945503891403,11.335953518248804,8.235118460045317
25.492446664205037,8.62975923945381,14.251292831617125,9.317325274649871
17.17975136344735,8.887699672964832,16.14646377997172,7.056566467669249
19.97593068769326,9.738400531378932,14.474814670214943,12.266219046767912
23.79404257970771,8.74708129656345,14.444715803559243,6.735289873287718
24.699648372351707,10.058465607421251,13.707197901643859,8.122064504606097
22.041907283635677,7.916274457365394,14.151659145250587,9.496509372703311
22.992289275589318,8.508970053959773,11.408119922197582,8.208802634167744
18.7921949818882,8.243429374363664,14.926410165986342,8.782084707949632
25.331790672474227,7.840706676011514,11.693334897076541,6.038951392313732
28.011310357814782,9.882411040596907,11.723482092233995,8.48594519376096
26.855967450108512,6.641905500756686,13.609985489383263,7.170650558014478
22.4415448853991,7.942813226833777,11.773346656866035,9.318563286340444
22.90824769480412,10.599177529079354,12.59741282117421,8.214559180234431
24.81739332398326,9.298270507498364,15.20620398071166,9.3542469274834
21.3216879114302,9.082539676640002,14.64822901626306,7.818103014755596
26.341930892859345,9.882831322429329,16.3828692949683,9.44803668393527
26.261174214261374,5.925307814337424,14.092783936436737,10.429516643870095
21.230225379209642,8.915770201830636,13.243652529397526,8.823299765990074
21.62266738149201,7.03804566644921,12.920388360748232,8.787368145541201
28.5543384936185,8.162533012581807,15.355138489943993,8.808694590872609
16.688534103794478,7.712159486427997,15.199800635884165,9.555712447638532
24.97902396092815,6.842519599645998,10.345168090257918,9.86120837806165
23.220293489357463,6.388124487132979,12.419643422491632,8.394076244546168
22.818430536805998,8.57540090979539,14.011768540210046,7.619498443395148
21.403677709796877,8.541665139589915,12.477666738410697,8.941090265462933
27.358053987460544,9.724879081427117,15.196918878960522,10.100365696144463
23.073365648096008,8.568974844493551,17.49700308821022,8.301357011477082
22.063358281279104,8.496707026330066,15.245027184818628,9.393321349302708
29.062594741020494,7.777030805196804,12.702693537437504,8.126120880740206
26.620083876192552,9.026957313259386,13.703055787575407,8.141560232972964
22.271416424839842,9.98733130134493,13.259232785207358,8.082632048245848
21.54237363530853,8.214189375075867,18.09240720489002,7.423329469946227
25.950152024380436,8.972117088987876,9.549164319109687,7.113073277587336
21.50000454589985,8.335190250338945,9.281219994986483,8.62185982970716
26.064451963239613,6.673162812176551,13.009845812581903,8.241448462526971
28.092011044537145,9.671735537822654,9.635466603488196,9.580486487966073
22.42172604361191,10.023785016413942,14.062490615290239,10.153317825931541
16.123218917881186,9.742531555178251,14.265395528149881,8.607348918647336
21.426391473561733,7.618237625054719,14.108040174030194,7.413265302499947
27.880531020213414,9.611393392214914,12.183178989159586,10.078759607314407
22.814930251504812,8.89745078082075,11.90370586297354,8.72258509991945
22.645992755925874,9.24008686922115,12.482611809130596,8.610049079132182
27.233456034422463,8.888152020341499,12.506380182843758,8.703179783353596
17.906777907148452,8.192563489334542,13.144476348989059,9.853377858893271
25.093050921735934,9.60503249378352,13.818614184232416,6.823351371768784
25.406335408607987,8.12253617606943,13.824664495090946,9.234896005469388
16.226462852092336,8.063366238592929,14.393668346018702,7.5873643667691635
21.294933515955353,7.36218447547553,13.819029024194498,8.360689095201003
28.410544945205366,9.826914004639786,13.865107427503407,9.398673900091994
20.71372283969098,8.237061122176806,13.69457941362572,7.41784934662216
20.817567241602465,9.590927294509022,14.18377681336179,9.712709201479152
23.802266673851975,8.963281628353803,12.26929912072839,10.767372772778472
23.039243929151024,7.171040397641729,16.219788677836057,9.339293646460327
26.231871766196644,8.417696709551409,13.707246943681989,6.9491007920575285
19.544838565037285,9.34275832420294,13.111001917064565,8.289296718755477
